ASSERTION	AAEDAAECAwAAAAAAAIizQA==
RUN	mysimulations.Gatling30	gatling30	1670498646299	Gatling Execution	3.6.1
REQUEST	SelectFlight_tx	bootstrap-table.js	1670498764471	1670498764723	OK	 
REQUEST	SelectFlight_tx	bootstrap.min.js	1670498764470	1670498764730	OK	 
REQUEST	SelectFlight_tx	bootstrap.min.css	1670498764471	1670498764744	OK	 
GROUP	SelectFlight_tx	1670498764050	1670498764745	694	OK
REQUEST	Homepage_tx	bootstrap.min.css	1670498764566	1670498764826	OK	 
REQUEST	PurchaseTickets_tx	purchaseTicket_request	1670498764429	1670498764826	OK	 
REQUEST	Homepage_tx	bootstrap-table.js	1670498764566	1670498764827	OK	 
REQUEST	Homepage_tx	bootstrap.min.js	1670498764566	1670498764827	OK	 
REQUEST	Homepage_tx	bootstrap-table.css	1670498764567	1670498764849	OK	 
GROUP	Homepage_tx	1670498764191	1670498764850	658	OK
REQUEST	PurchaseTickets_tx	purchaseTicket_request	1670498764503	1670498764851	OK	 
REQUEST	PurchaseTickets_tx	bootstrap-table.css	1670498764829	1670498765090	OK	 
REQUEST	Homepage_tx	Homepage_request	1670498764707	1670498765090	OK	 
REQUEST	PurchaseTickets_tx	bootstrap.min.css	1670498764829	1670498765091	OK	 
REQUEST	PurchaseTickets_tx	bootstrap.min.js	1670498764828	1670498765091	OK	 
REQUEST	PurchaseTickets_tx	bootstrap-table.js	1670498764829	1670498765092	OK	 
GROUP	PurchaseTickets_tx	1670498764428	1670498765092	661	OK
REQUEST	PurchaseTickets_tx	bootstrap-table.css	1670498764854	1670498765096	OK	 
REQUEST	PurchaseTickets_tx	bootstrap.min.js	1670498764853	1670498765105	OK	 
REQUEST	PurchaseTickets_tx	bootstrap-table.js	1670498764853	1670498765107	OK	 
REQUEST	PurchaseTickets_tx	bootstrap.min.css	1670498764854	1670498765127	OK	 
GROUP	PurchaseTickets_tx	1670498764503	1670498765127	622	OK
REQUEST	Homepage_tx	bootstrap-table.js	1670498765093	1670498765366	OK	 
REQUEST	Homepage_tx	bootstrap-table.css	1670498765094	1670498765367	OK	 
REQUEST	Homepage_tx	bootstrap.min.js	1670498765093	1670498765368	OK	 
REQUEST	Homepage_tx	bootstrap.min.css	1670498765093	1670498765369	OK	 
GROUP	Homepage_tx	1670498764707	1670498765369	660	OK
REQUEST	Homepage_tx	Homepage_request	1670498765093	1670498765442	OK	 
REQUEST	Homepage_tx	Homepage_request	1670498765128	1670498765486	OK	 
REQUEST	Homepage_tx	bootstrap-table.css	1670498765445	1670498765693	OK	 
REQUEST	Homepage_tx	bootstrap.min.js	1670498765444	1670498765705	OK	 
REQUEST	Homepage_tx	bootstrap.min.css	1670498765444	1670498765711	OK	 
REQUEST	Homepage_tx	bootstrap-table.js	1670498765444	1670498765712	OK	 
GROUP	Homepage_tx	1670498765093	1670498765712	617	OK
REQUEST	Homepage_tx	bootstrap-table.css	1670498765489	1670498765746	OK	 
REQUEST	Homepage_tx	bootstrap-table.js	1670498765488	1670498765747	OK	 
REQUEST	Homepage_tx	bootstrap.min.css	1670498765488	1670498765747	OK	 
REQUEST	Homepage_tx	bootstrap.min.js	1670498765488	1670498765750	OK	 
GROUP	Homepage_tx	1670498765127	1670498765750	620	OK
REQUEST	PurchaseTickets_tx	purchaseTicket_request	1670498767091	1670498767466	OK	 
REQUEST	PurchaseTickets_tx	bootstrap-table.js	1670498767468	1670498767730	OK	 
REQUEST	PurchaseTickets_tx	bootstrap.min.css	1670498767468	1670498767731	OK	 
REQUEST	PurchaseTickets_tx	bootstrap.min.js	1670498767468	1670498767747	OK	 
REQUEST	PurchaseTickets_tx	bootstrap-table.css	1670498767469	1670498767748	OK	 
GROUP	PurchaseTickets_tx	1670498767091	1670498767748	655	OK
REQUEST	PurchaseTickets_tx	purchaseTicket_request	1670498767372	1670498767749	OK	 
REQUEST	PurchaseTickets_tx	purchaseTicket_request	1670498767428	1670498767788	OK	 
REQUEST	PurchaseTickets_tx	bootstrap-table.js	1670498767751	1670498768007	OK	 
REQUEST	PurchaseTickets_tx	bootstrap.min.js	1670498767750	1670498768007	OK	 
REQUEST	PurchaseTickets_tx	bootstrap.min.css	1670498767751	1670498768031	OK	 
REQUEST	PurchaseTickets_tx	bootstrap-table.css	1670498767751	1670498768031	OK	 
GROUP	PurchaseTickets_tx	1670498767372	1670498768031	658	OK
REQUEST	PurchaseTickets_tx	bootstrap-table.js	1670498767791	1670498768046	OK	 
REQUEST	PurchaseTickets_tx	bootstrap-table.css	1670498767791	1670498768047	OK	 
REQUEST	PurchaseTickets_tx	bootstrap.min.js	1670498767790	1670498768055	OK	 
REQUEST	PurchaseTickets_tx	bootstrap.min.css	1670498767791	1670498768066	OK	 
GROUP	PurchaseTickets_tx	1670498767428	1670498768066	636	OK
REQUEST	Homepage_tx	Homepage_request	1670498767749	1670498768095	OK	 
REQUEST	Homepage_tx	bootstrap-table.css	1670498768098	1670498768366	OK	 
REQUEST	Homepage_tx	bootstrap.min.css	1670498768098	1670498768367	OK	 
REQUEST	Homepage_tx	bootstrap.min.js	1670498768097	1670498768367	OK	 
REQUEST	Homepage_tx	bootstrap-table.js	1670498768098	1670498768368	OK	 
GROUP	Homepage_tx	1670498767748	1670498768368	617	OK
REQUEST	Homepage_tx	Homepage_request	1670498768031	1670498768390	OK	 
REQUEST	Homepage_tx	Homepage_request	1670498768067	1670498768429	OK	 
REQUEST	PurchaseTickets_tx	purchaseTicket_request	1670498768174	1670498768510	OK	 
